Well Row,Well Col,Content,Raw Data (No filter),
K,14,Sample X254,2566,
K,15,Sample X255,2537,
K,16,Sample X256,2804,
K,17,Sample X257,3069,
K,18,Sample X258,2337,
K,19,Sample X259,3402,
K,20,Sample X260,2907,
K,21,Sample X261,2459,
K,22,Sample X262,2803,
K,23,Sample X263,2722,
K,24,Sample X264,2951,
L,1,Sample X265,2536,
L,2,Sample X266,365,
L,3,Sample X267,553,
L,4,Sample X268,366,
L,5,Sample X269,1487,
L,6,Sample X270,2123,
L,7,Sample X271,3187,
L,8,Sample X272,2780,
L,9,Sample X273,2876,
L,10,Sample X274,2705,
L,11,Sample X275,2729,
L,12,Sample X276,2884,
L,13,Sample X277,3055,
L,14,Sample X278,6049,
L,15,Sample X279,7977,
L,16,Sample X280,4129,
L,17,Sample X281,3559,
L,18,Sample X282,3094,
L,19,Sample X283,4874,
L,20,Sample X284,2607,
L,21,Sample X285,2190,
L,22,Sample X286,2916,
L,23,Sample X287,3686,
L,24,Sample X288,3565,
M,1,Sample X289,2649,
M,2,Sample X290,1806,
M,3,Sample X291,2026,
M,4,Sample X292,2333,
M,5,Sample X293,2375,
M,6,Sample X294,2931,
M,7,Sample X295,2342,
M,8,Sample X296,2837,
M,9,Sample X297,2830,
M,10,Sample X298,2955,
M,11,Sample X299,2694,
M,12,Sample X300,2870,
M,13,Sample X301,3226,
M,14,Sample X302,2703,
M,15,Sample X303,2886,
M,16,Sample X304,2804,
M,17,Sample X305,2995,
M,18,Sample X306,2746,
M,19,Sample X307,2810,
M,20,Sample X308,3216,
M,21,Sample X309,2518,
M,22,Sample X310,2844,
M,23,Sample X311,2947,
M,24,Sample X312,3030,
N,1,Sample X313,2519,
N,2,Sample X314,3009,
N,3,Sample X315,3113,
N,4,Sample X316,3103,
N,5,Sample X317,3021,
N,6,Sample X318,2796,
N,7,Sample X319,2423,
N,8,Sample X320,2663,
N,9,Sample X321,2982,
N,10,Sample X322,2968,
N,11,Sample X323,3638,
N,12,Sample X324,2933,
N,13,Sample X325,7450,
N,14,Sample X326,12157,
N,15,Sample X327,14686,
N,16,Sample X328,10090,
N,17,Sample X329,7627,
N,18,Sample X330,5292,
N,19,Sample X331,3123,
N,20,Sample X332,3601,
N,21,Sample X333,2415,
N,22,Sample X334,2409,
N,23,Sample X335,2867,
N,24,Sample X336,3234,
O,1,Sample X337,2926,
O,2,Sample X338,2740,
O,3,Sample X339,2625,
O,4,Sample X340,3209,
O,5,Sample X341,3197,
O,6,Sample X342,3065,
O,7,Sample X343,2865,
O,8,Sample X344,2735,
O,9,Sample X345,2755,
O,10,Sample X346,3507,
O,11,Sample X347,2694,
O,12,Sample X348,2692,
O,13,Sample X349,2656,
O,14,Sample X350,3081,
O,15,Sample X351,2717,
O,16,Sample X352,2989,
O,17,Sample X353,2825,
O,18,Sample X354,2321,
O,19,Sample X355,2617,
O,20,Sample X356,2930,
O,21,Sample X357,2677,
O,22,Sample X358,2733,
O,23,Sample X359,2734,
O,24,Sample X360,2869,
P,1,Sample X361,3084,
P,2,Sample X362,2853,
P,3,Sample X363,2956,
P,4,Sample X364,2788,
P,5,Sample X365,3782,
P,6,Sample X366,2940,
P,7,Sample X367,2785,
P,8,Sample X368,2844,
P,9,Sample X369,2425,
P,10,Sample X370,2923,
P,11,Sample X371,3481,
P,12,Sample X372,3118,
P,13,Sample X373,3180,
P,14,Sample X374,3078,
P,15,Sample X375,2922,
P,16,Sample X376,2971,
P,17,Sample X377,2626,
P,18,Sample X378,3023,
P,19,Sample X379,2646,
P,20,Sample X380,3027,
P,21,Sample X381,2919,
P,22,Sample X382,2803,
P,23,Sample X383,2700,
P,24,Sample X384,3487,
