"X","m5id","m4id","aeid","spid","bmad","resp_max","resp_min","max_mean","max_mean_conc","max_med","max_med_conc","logc_max","logc_min","cnst","hill","hcov","gnls","gcov","cnst_er","cnst_aic","cnst_rmse","cnst_prob","hill_tp","hill_tp_sd","hill_ga","hill_ga_sd","hill_gw","hill_gw_sd","hill_er","hill_er_sd","hill_aic","hill_rmse","hill_prob","gnls_tp","gnls_tp_sd","gnls_ga","gnls_ga_sd","gnls_gw","gnls_gw_sd","gnls_la","gnls_la_sd","gnls_lw","gnls_lw_sd","gnls_er","gnls_er_sd","gnls_aic","gnls_rmse","gnls_prob","nconc","npts","nrep","nmed_gtbl","hitc","modl","fitc","coff","actp","modl_er","modl_tp","modl_ga","modl_gw","modl_la","modl_lw","modl_rmse","modl_prob","modl_acc","modl_acb","modl_ac10","chmn"
14880,10485119,10630518,741,"TP0000819B06",1.6382320441989,33.0783938814531,-1.05162523900574,24.5060548119821,1,20.9369024856596,1,2,-0.522878745280338,1,1,1,1,1,2.54125382320168,151.568926275093,14.7177861552014,0.00000000000951035930762547,17.825492709444,1.16501325092837,0.467673131186618,0.0371242871813101,7.99999441880035,26.1947312000363,0.952448212359081,0.224780597645566,105.182473567154,4.34702557495133,0.112431278245244,38.9736233791939,168.29869865469,0.499939744456907,0.340176251320994,7.98728249129414,115.552282375209,1.20319229066454,12.6079439908368,0.30000001154401,1.07417784182107,0.714630265026689,0.238131783645896,101.050186014448,3.48938130119443,0.887568721745246,6,18,3,4,1,"gnls",50,20,0.99999999999049,0.714630265026689,38.9736233791939,0.499939744456907,7.98728249129414,1.20319229066454,0.30000001154401,3.48938130119443,0.887568721745246,0.502804263143403,0.394680628544466,0.380469510309133,"Benomyl"
14891,10485130,10630529,741,"TP0000818H07",1.6382320441989,28.339854667412,-0.726662940190045,27.2591764486678,0,28.0044717719396,0,0,-2.52287874528034,1,1,1,1,1,2.43462761645719,149.112315737132,14.1325489549938,0.00000000000000151415109512832,34.0078255987479,3.63441817589935,-0.577321547191083,0.115945931571996,0.966439211965823,0.119613200759637,0.29454060745964,0.227843382325296,81.1183288360706,2.22975937616437,0.88079709148095,34.0078255987957,3.63459726075497,-0.577315197592093,0.115947854719584,0.966475905037324,0.119633163881021,1.86612725635079,1755.53099041135,4.78474023375459,4504.43234806513,0.294489585654431,0.227837569349508,85.1183290932876,2.22981147835286,0.119202908519048,6,18,3,3,1,"hill",42,20,0.999999999999998,0.29454060745964,34.0078255987479,-0.577321547191083,0.966439211965823,NA,NA,2.22975937616437,0.88079709148095,-0.41729154455369,-1.37643416465746,-1.56470129919671,"17alpha-Ethinylestradiol"
14893,10485132,10630531,741,"TP0000818H05",1.6382320441989,5.5496264674493,-3.84204909284952,1.38740661686232,-2.52287874528034,0.960512273212381,-2.52287874528034,0,-2.52287874528034,1,NA,NA,NA,NA,0.718143734963942,86.0750574364129,2.40608502614716,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,18,3,0,0,"cnst",4,20,0,0.718143734963942,NA,NA,NA,NA,NA,2.40608502614716,1,NA,NA,NA,"Diethylstilbestrol"
14923,10485162,10630561,741,"TP0000818E11",1.6382320441989,20.5464480874317,-1.31147540983607,12.2768670309654,2,8.41530054644808,2,2,-0.522878745280338,1,1,1,1,1,1.136573358031,111.033059407133,6.22913536523191,0.0000102178300084755,8.392787815527,0.821117010452332,1.49728758546993,0.0675217995514553,7.99999818942513,24.7516452022407,0.205949060248839,0.272598136946265,88.3041843069268,3.44554599663199,0.880787598428267,8.51207330633373,41.4110916461321,1.49819461072929,0.28967650596592,7.99998596664215,27.1065060049397,3.88919477197881,365.050902647548,0.977991127820311,176.305021025776,0.205854760896289,0.272728712192533,92.3041751688663,3.44559328377654,0.119202183741725,6,18,3,1,0,"hill",13,20,0.999989782169992,0.205949060248839,8.392787815527,1.49728758546993,7.99999818942513,NA,NA,3.44554599663199,0.880787598428267,NA,1.51605704539611,1.37800724479427,"Dihexyl phthalate"
14936,10485175,10630574,741,"TP0000818D10",1.6382320441989,17.3197047132311,-2.328222600795,10.8461101646792,1.69897000433602,8.57467348097672,1.69897000433602,1.69897000433602,-0.698970004336019,1,1,1,1,1,0.853423046029759,100.932450066939,4.99719655371191,0.000407908881871425,15.6163254315533,30.9195575389527,1.69136043244253,0.27967931321313,6.20633302955591,18.8393273891266,0.414218097792304,0.224127369114005,85.5781881438278,2.55024609895396,0.880437993281773,11.2991038633901,55.5548771168034,1.63599390987791,1.00176395931264,6.81097407734831,21.3310731512254,3.67203427216868,5042.92326751139,2.12302292368695,5434.98220551353,0.414202321063096,0.223656819972523,89.5781919600036,2.55025452793189,0.119154097836356,6,18,3,1,0,"hill",13,20,0.999592091118129,0.414218097792304,15.6163254315533,1.69136043244253,6.20633302955591,NA,NA,2.55024609895396,0.880437993281773,NA,1.63690746800022,1.53760740228849,"Pentachlorophenol"
14943,10485182,10630581,741,"TP0000818D03",1.6382320441989,48.936170212766,-0.335946248600224,39.7163120567376,2,40.4255319148936,2,2,-0.522878745280338,1,1,1,1,1,2.30644973019004,151.568549156515,17.759568315584,0.0000000000000706957333449807,58.7234042399849,9.13636776063314,1.77559504948467,0.106306423284735,1.50460275815755,0.225347793621568,0.338707134276468,0.276428676371524,91.2616227535788,3.37371364969896,0.880797113169794,58.723404238823,9.14105180867756,1.77559496177438,0.106361379940235,1.50465911072935,0.225493674762071,3.42177779342187,819.048522840367,5.60555884184866,3230.49538704248,0.338776579722401,0.276440059076884,95.2616234239431,3.37372572217496,0.119202886830136,6,18,3,2,1,"hill",42,20,0.999999999999929,0.338707134276468,58.7234042399849,1.77559504948467,1.50460275815755,NA,NA,3.37371364969896,0.880797113169794,1.58488455619488,1.08481079545782,1.1413794704784,"Flutamide"
14945,10485184,10630583,741,"TP0000818D01",1.6382320441989,107.475622968581,61.646803900325,101.155651859877,-0.522878745280338,102.925243770314,0,0,-2.52287874528034,1,1,1,1,1,4.17860901701149,224.674689206773,93.4837468374439,0.0000000000000000000000191375258290728,100.877752315706,1.75884140097653,-2.83370967314311,0.111404478785302,1.13335099937235,0.293953089606771,1.47407184529022,0.223179578749343,120.308041275303,5.34069893023933,0.880674528489226,100.93233949021,2.09709387064689,-2.83429451895686,0.112421941595469,1.1290309800214,0.306487364728444,0.15602091582167,101.740740421783,17.6539489207969,11512.0832781607,1.4749055251139,0.223587911878801,124.305707893569,5.33739468039483,0.119325471510774,6,18,3,6,1,"hill",40,20,1,1.47407184529022,100.877752315706,-2.83370967314311,1.13335099937235,NA,NA,5.34069893023933,0.880674528489226,-3.36911227823847,-3.97246315738819,-3.67567523365154,"17beta-Trenbolone"
14949,10485188,10630587,741,"TP0000818C09",1.6382320441989,2.32822260079501,-4.48608745031232,1.91179254211623,-2.52287874528034,1.87393526405452,-2.52287874528034,0,-2.52287874528034,1,NA,NA,NA,NA,0.273044032420649,71.4367852623829,1.67440904911548,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,18,3,0,0,"cnst",4,20,0,0.273044032420649,NA,NA,NA,NA,NA,1.67440904911548,1,NA,NA,NA,"Genistein"
14970,10485209,10630608,741,"TP0000817H12",1.6382320441989,2.89626119010005,-1.52711953659821,1.21116377040548,2,2.05371248025277,1,2,-0.522878745280338,1,NA,NA,NA,NA,0.0384764594179725,62.7392086431827,1.28617624024731,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,18,3,0,0,"cnst",4,20,0,0.0384764594179725,NA,NA,NA,NA,NA,1.28617624024731,1,NA,NA,NA,"Acephate"
14985,10485224,10630623,741,"TP0000817G09",1.6382320441989,3.10981535471331,-1.36054421768708,2.20278587625527,1,2.13799805636541,1,2,-0.522878745280338,1,NA,NA,NA,NA,0.157290473409752,65.1287132195009,1.324392037367,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,18,3,0,0,"cnst",4,20,0,0.157290473409752,NA,NA,NA,NA,NA,1.324392037367,1,NA,NA,NA,"Octamethylcyclotetrasiloxane"
14987,10485226,10630625,741,"TP0000817G07",1.6382320441989,72.5971370143149,5.41922290388547,67.0074982958418,0,65.3374233128834,0,0,-2.52287874528034,1,1,1,1,0,3.65827086468128,190.656923222599,42.1863996201483,0.0000000000000000000342093510512414,78.2497392078475,6.34992988850618,-1.13328892078054,0.152709475108697,0.58318782716987,0.0578087642719381,0.820811152250205,0.25838992728564,101.26720339769,3.48789435618469,0.880797077862396,78.2501813913411,NA,-1.13327930406296,NA,0.583184341588231,NA,1.96772537864826,NA,17.9997713107217,NA,0.820798217336251,NA,105.26720339549,3.4878869332299,0.119202922137604,6,18,3,6,1,"hill",42,20,1,0.820811152250205,78.2497392078475,-1.13328892078054,0.58318782716987,NA,NA,3.48789435618469,0.880797077862396,-1.92936861931416,-3.14604506113066,-2.76954136807549,"17alpha-Estradiol"
14988,10485227,10630626,741,"TP0000817G06",1.6382320441989,115.742574257426,61.4851485148515,108.613861386139,0,109.207920792079,0,0,-2.52287874528034,1,1,1,1,0,4.07018350301091,229.590205243243,96.2788973322714,0.000000000000000000000000016424820620512,104.413215684298,1.41477503349494,-2.63894234287613,0.0287471397868524,1.41235411856993,0.252010562399569,1.15594140981588,0.230104871197406,111.102053529673,4.47729370225402,0.880797078131221,104.413174879611,NA,-2.63894115952766,NA,1.41236559146409,NA,0.940215818606851,NA,17.8059341905231,NA,1.15593103967903,NA,115.102053532594,4.47729945928947,0.119202921868779,6,18,3,6,1,"hill",40,20,1,1.15594140981588,104.413215684298,-2.63894234287613,1.41235411856993,NA,NA,4.47729370225402,0.880797078131221,-3.08173529469702,-3.56386614945364,-3.31458204038028,"17beta-Trenbolone"
14989,10485228,10630627,741,"TP0000817G05",1.6382320441989,46.9306930693069,-2.17821782178218,34.2904290429043,2,28.3168316831683,2,2,-0.522878745280338,1,1,1,1,1,1.2494979869246,133.71809182547,14.5435063550811,0.00000000197905443584332,28.400238378596,12.6398158227309,1.71456218652618,2.12354845820949,7.99757952818872,70.6417285147454,0.479317290692719,0.230500358985803,93.8906545222039,4.64616484748375,0.880797076845455,28.8235495870342,NA,1.71538135341022,NA,7.99721972499042,NA,2.16378068854813,NA,11.1675365084321,NA,0.479297488815192,NA,97.8906545338374,4.64616679262149,0.119202921175491,6,18,3,1,1,"hill",41,20,0.999999998020946,0.479317290692719,28.400238378596,1.71456218652618,7.99757952818872,NA,NA,4.64616484748375,0.880797076845455,1.761668737185,1.62962349749536,1.5952457725942,"4-(2-Methylbutan-2-yl)phenol"
14998,10485237,10630636,741,"TP0000817F08",1.6382320441989,29.959100204499,-2.55623721881391,26.0736196319019,2,28.6298568507158,2,2,-0.522878745280338,1,1,1,1,1,1.40744862143853,128.720930108624,10.9930221332398,0.000000000624464976241791,28.7460009827463,1.14824670258018,1.58814334598679,0.109251617776498,7.99999502582025,7.80369681778774,0.448403642447737,0.225419324680943,86.5865344362907,2.58310700638534,0.880797057186078,28.7455466783892,NA,1.58813277811996,NA,7.99999261388883,NA,3.64668384624839,NA,4.58893264979917,NA,0.448354778387924,NA,90.5865340507095,2.58302223753928,0.119202942189457,6,18,3,1,1,"hill",41,20,0.999999999375535,0.448403642447737,28.7460009827463,1.58814334598679,7.99999502582025,NA,NA,2.58310700638534,0.880797057186078,1.63304593313793,1.50243689883548,1.46886295814161,"Octylbicycloheptenedicarboximide"
15010,10485249,10630648,741,"TP0000817E08",1.6382320441989,39.7750511247444,-2.55623721881391,34.6625766871166,2,36.9120654396728,2,2,-0.522878745280338,1,1,1,1,1,1.86452595544721,141.767639518668,14.7946447966333,0.00000000000294771735233069,37.5530083753699,1.3824812265575,1.55227335240974,0.0241706321993121,7.99999913664174,2.50185212538851,0.445537256143553,0.242955633580298,88.9215090634191,2.90227445091946,0.880799909479442,42.8262026321566,NA,1.55573717104942,NA,7.99948531129699,NA,3.97416493624915,NA,0.431887208163697,NA,0.445493182124381,NA,92.9215630006805,2.90226601859567,0.11920009051761,6,18,3,2,1,"hill",41,20,0.999999999997052,0.445537256143553,37.5530083753699,1.55227335240974,7.99999913664174,NA,NA,2.90227445091946,0.880799909479442,1.55935815762572,1.4494944636186,1.43299302585712,"Fenarimol"
15016,10485255,10630654,741,"TP0000817E02",1.6382320441989,12.156862745098,-3.52941176470588,8.98692810457515,2,7.45098039215686,2,2,-0.522878745280338,1,1,1,1,1,0.979570623514844,100.46637936393,4.1383440832096,0.000314090170711118,14.5874187882586,NA,1.98507368781261,NA,7.99999770708338,NA,0.516541734646258,NA,84.5891978747351,1.93554249875134,0.880522585319323,14.5853025585351,NA,1.98472337589074,NA,7.98952912227247,NA,2.53803829443086,NA,4.82339083721566,NA,0.516431280211101,NA,88.5892389770676,1.93557377553964,0.119163324509966,6,18,3,1,0,"hill",13,20,0.999685909829289,0.516541734646258,14.5874187882586,1.98507368781261,7.99999770708338,NA,NA,1.93554249875134,0.880522585319323,NA,1.94831716925271,1.86579333994521,"2,4-Dinitrophenol"
15017,10485256,10630655,741,"TP0000817E01",1.6382320441989,0.686274509803922,-4.70588235294118,-0.326797385620916,-1.52287874528034,-0.588235294117648,-1.52287874528034,0,-2.52287874528034,1,NA,NA,NA,NA,0.58741032992753,83.7187286234776,2.33471517640415,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,18,3,0,0,"cnst",4,20,0,0.58741032992753,NA,NA,NA,NA,NA,2.33471517640415,1,NA,NA,NA,"Raloxifene hydrochloride"
15021,10485260,10630659,741,"TP0000817D09",1.6382320441989,50.8260447035957,-2.52672497570457,39.9092970521542,2,40.6219630709427,2,2,-0.522878745280338,1,1,1,1,1,1.83863176779555,143.930933258309,17.0067410182909,0.000000000745686160074115,60.9912536223313,17.1772391288998,1.87314286108276,0.13163393557849,2.38680942529569,0.517006034606299,0.682137250409397,0.284180936008441,102.151356807181,4.16197511970661,0.880797021089452,60.9912536076124,17.1429385435666,1.87316696100777,0.131369946903778,2.38673546271268,0.516118364627385,3.37308021493028,1869.78566115872,5.80342962826777,7905.36171262055,0.682143820219906,0.28418166805453,106.151355736037,4.16190429368625,0.119202978164862,6,18,3,3,1,"hill",42,20,0.999999999254314,0.682137250409397,60.9912536223313,1.87314286108276,2.38680942529569,NA,NA,4.16197511970661,0.880797021089452,1.74256636786084,1.43017298583319,1.47334449455791,"Tebuconazole"
15029,10485268,10630667,741,"TP0000817D01",1.6382320441989,11.5686274509804,-4.21568627450981,7.71241830065359,2,8.72549019607843,2,2,-0.522878745280338,1,1,1,1,0,1.10001935844879,102.819949992186,4.20128512506865,0.0591374938564287,13.8823355646451,25.7318248061775,1.97444291434058,0.236323778865443,7.99999635083136,22.7070886009162,0.860665650235939,0.214681803386703,97.5399420280458,2.80245715865433,0.828709042232217,13.8822574519677,NA,1.97443417364873,NA,7.99989358592317,NA,3.80323062235712,NA,16.6270769756337,NA,0.860398601709746,NA,101.539943972521,2.80248004617181,0.112153463911354,6,18,3,1,0,"hill",13,20,0.940862506143571,0.860665650235939,13.8823355646451,1.97444291434058,7.99999635083136,NA,NA,2.80245715865433,0.828709042232217,NA,1.94179521611528,1.85516254625139,"Pentachloronitrobenzene"
15038,10485277,10630676,741,"TP0000817C04",1.6382320441989,110.049751243781,43.681592039801,101.492537313433,0,99.3034825870647,0,0,-2.52287874528034,1,1,1,1,0,4.40630450489263,216.325436788351,83.3303119012004,0.00000000000000000000000582021060870033,96.1903933213906,2.06693241391952,-2.50944887166441,0.0371457332206673,0.836293980229466,0.100834690917323,1.05055441300317,0.243447981235975,109.577881243209,4.68750698928243,0.88079707789629,96.190428559042,NA,-2.50944891229145,NA,0.836293125632723,NA,0.994684000418296,NA,17.8999684962922,NA,1.05055671568711,NA,113.577881241655,4.68750161419073,0.119202922103709,6,18,3,6,1,"hill",41,20,1,1.05055441300317,96.1903933213906,-2.50944887166441,0.836293980229466,NA,NA,4.68750698928243,0.88079707789629,-3.20402546031217,-4.02668864331312,-3.65048603323467,"Levonorgestrel"
15042,10485281,10630680,741,"TP0000817B12",1.6382320441989,15.955766192733,-0.895208004212738,13.9196068106021,2,15.6398104265403,2,2,-0.522878745280338,1,1,1,1,1,1.04821337202808,110.032691247734,6.01426112233154,0.00000000389608698965639,19.1469194277526,9.08297040680373,1.76041580792561,0.259690946419584,2.55223311814262,1.64310914485135,0.0173071457290088,0.242591717575092,71.559961118977,1.61587442354512,0.880797035652693,19.1469194209731,9.13244222619712,1.76042617304179,0.261090560223411,2.55251892859526,1.6520503630624,3.99940170176689,4016.15665773237,4.21220039059766,8468.53165494599,0.0173431605976439,0.242603265747042,75.5599603781028,1.61593179964214,0.11920296045122,6,18,3,1,0,"hill",20,20,0.999999996103913,0.0173071457290088,19.1469194277526,1.76041580792561,2.55223311814262,NA,NA,1.61587442354512,0.880797035652693,NA,1.57948559650807,1.38653048269569,"Permethrin"
15044,10485283,10630682,741,"TP0000817B10",1.6382320441989,99.6112730806608,19.9222546161322,93.6507936507936,0,94.5578231292517,0,0,-2.52287874528034,1,1,1,1,1,4.29834216997358,212.758694187043,76.0450951504964,0.00000000000000000000000472489146596752,91.1462767360931,1.83065932007321,-2.15307836396045,0.0290855836758412,1.28039000757981,0.098620172267987,1.05198642918307,0.222235817494063,105.594154923135,3.66433386820197,0.880797079436722,91.146339678329,1.83066569034811,-2.15307744675534,0.0290857857480752,1.28038247114127,0.0986198627787128,1.94517331433298,2636.69403860621,4.84756925354622,6568.09388655278,1.0519940688926,0.222236102868899,109.594154950924,3.66432755511055,0.119202920563277,6,18,3,6,1,"hill",41,20,1,1.05198642918307,91.1462767360931,-2.15307836396045,1.28039000757981,NA,NA,3.66433386820197,0.880797079436722,-2.5835114182361,-3.12478984875666,-2.89835324410656,"Testosterone propionate"
15049,10485288,10630687,741,"TP0000817B05",1.6382320441989,27.1287128712871,-0.594059405940595,21.9141914191419,1,24.7524752475248,1.47712125471966,2,-0.522878745280338,1,1,1,1,1,2.53895673283758,151.613167512228,14.6701618967849,0.00000000000146958712323318,19.9005954834775,1.62386264934244,0.495357989622048,0.0881919367009832,7.99997020326855,37.6171336351754,1.13687160435331,0.218180364699481,108.112955770778,3.82350160643499,0.00410342309490217,25.8279893841309,NA,0.627077872929378,NA,1.97699908136907,NA,2.02207956513337,NA,8.01563528777794,NA,0.557609552591989,NA,97.1293119964316,3.44386911411867,0.995896576903628,6,18,3,4,1,"gnls",50,20,0.99999999999853,0.557609552591989,25.8279893841309,0.627077872929378,1.97699908136907,2.02207956513337,8.01563528777794,3.44386911411867,0.995896576903628,0.897948632907556,0.308956452482793,0.144405666132745,"Carbendazim"
15052,10485291,10630690,741,"TP0000817B02",1.6382320441989,2.35294117647058,-3.92156862745098,0.718954248366014,2,1.27450980392157,2,2,-0.522878745280338,1,NA,NA,NA,NA,0.531845682072982,78.9450784435625,1.94272731342508,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,18,3,0,0,"cnst",4,20,0,0.531845682072982,NA,NA,NA,NA,NA,1.94272731342508,1,NA,NA,NA,"Diethyl phthalate"
15076,10485315,10630714,741,"TP0000816G02",1.6382320441989,3.12862108922364,-4.63499420625725,0.386249517188103,-2,-0.115874855156431,-2,0,-2.52287874528034,1,NA,NA,NA,NA,0.943924339039906,92.8230004134167,2.77723878134377,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,18,3,0,0,"cnst",4,20,0,0.943924339039906,NA,NA,NA,NA,NA,2.77723878134377,1,NA,NA,NA,"Raloxifene hydrochloride"
15081,10485320,10630719,741,"TP0000816F09",1.6382320441989,15.6267255659856,-1.93263390392049,14.15424259157,0,13.8597459966869,0,0,-2.52287874528034,1,1,1,1,1,1.61735645706898,121.434986626599,6.83538369031737,0.0000000000736899870805784,18.7520706765041,5.02216841751692,-0.392187483000021,0.244506237767628,1.15986718605331,0.395046031888486,0.269412304220736,0.203189391975036,75.0265389686644,1.45126267183033,0.88079501122451,18.7520694814867,5.00694866388427,-0.391946067004807,0.243821298529382,1.15943261560139,0.393924369271369,1.46548087014776,726.046801468631,5.12177175324012,2538.1544832148,0.270167253182695,0.203253869864402,79.0264996010599,1.45125100908301,0.1192049887018,6,18,3,2,0,"hill",20,20,0.99999999992631,0.269412304220736,18.7520706765041,-0.392187483000021,1.15986718605331,NA,NA,1.45126267183033,0.88079501122451,NA,-0.779781019996089,-1.21490453277391,"Estrone"
15087,10485326,10630725,741,"TP0000816F03",1.6382320441989,6.16864742501413,-3.90492359932089,4.35766836445952,2,5.26315789473683,2,2,-0.522878745280338,1,1,1,1,1,0.816123559550022,90.4249119555655,2.75890938171345,0.164044130787713,4.72166742475541,1.2724208794213,1.56001330587102,0.875120853660176,7.99961640706958,82.9468312154978,0.587093800299633,0.212590604492439,87.4218872886179,2.09546630801255,0.736307488867366,4.7707426740073,NA,1.56054356170665,NA,7.9992341306308,NA,3.77415661101448,NA,1.11783597050958,NA,0.58716354685579,NA,91.4218873329776,2.09546261653274,0.0996483803449216,6,18,3,1,0,"hill",13,20,0.835955869212287,0.587093800299633,4.72166742475541,1.56001330587102,7.99961640706958,NA,NA,2.09546630801255,0.736307488867366,NA,NA,1.44072727253122,"Phosmet"
